runId,time,actor,target,eventType,actionType,damage,distance,bossHP,playerHP,extra
1775584035,66.8333,Boss,,Action,Sprint,0,21.4299,20,11,
1775584035,66.9167,Boss,,Action,StrafeRight,0,20.8107,20,11,
1775584035,67.0,Boss,,Action,WalkForwardRight,0,20.6253,20,11,
1775584035,67.0833,Boss,,Action,WalkForwardLeft,0,20.3215,20,11,
1775584035,67.1667,Boss,,Action,WalkForwardRight,0,20.0173,20,11,
1775584035,67.4167,Boss,,Action,WalkForward,0,19.1676,20,11,
1775584035,67.5833,Boss,,Action,StrafeLeft,0,18.55,20,11,
1775584035,67.6667,Boss,,Action,WalkForwardLeft,0,18.4093,20,11,
1775584035,67.75,Boss,,Action,WalkForwardRight,0,18.143,20,11,
1775584035,67.9167,Boss,,Action,WalkForwardLeft,0,17.6393,20,11,
1775584035,68.0,Boss,,Action,RunForward,0,17.3854,20,11,
1775584035,68.0833,Boss,,Action,Sprint,0,16.9765,20,11,
1775584035,68.1667,Boss,,Action,StrafeLeft,0,16.4447,20,11,
1775584035,68.25,Boss,,Action,Sprint,0,16.3229,20,11,
1775584035,68.4167,Boss,,Action,StrafeLeft,0,15.254,20,11,
1775584035,68.5,Boss,,Action,WalkForwardRight,0,15.129,20,11,
1775584035,68.5833,Boss,,Action,WalkForward,0,14.8841,20,11,
1775584035,68.6667,Boss,,Action,WalkForwardLeft,0,14.5997,20,11,
1775584035,69.0,Boss,,Action,WalkForward,0,13.8765,20,11,
1775584035,69.0833,Boss,,Action,StrafeRight,0,13.5914,20,11,
1775584035,69.1667,Boss,,Action,WalkForwardLeft,0,13.4409,20,11,
1775584035,69.25,Boss,,Action,StrafeRight,0,13.1048,20,11,
1775584035,69.3333,Boss,,Action,WalkBackward,0,12.8755,20,11,
1775584035,69.4167,Boss,,Action,WalkForwardRight,0,12.7694,20,11,
1775584035,69.5,Boss,,Action,WalkForward,0,12.3772,20,11,
1775584035,69.5833,Boss,,Action,WalkForwardLeft,0,11.9364,20,11,
1775584035,69.6667,Boss,,Action,WalkForward,0,11.5239,20,11,
1775584035,69.75,Boss,,Action,WalkForwardLeft,0,11.0762,20,11,
1775584035,69.8333,Boss,,Action,WalkForward,0,10.6608,20,11,
1775584035,69.9167,Boss,,Action,WalkForwardRight,0,10.2074,20,11,
1775584035,70.0,Boss,,Action,RunForward,0,9.7721,20,11,
1775584035,70.0833,Boss,,Action,WalkForward,0,9.152,20,11,
1775584035,70.3333,Boss,,Action,WalkForwardLeft,0,7.8281,20,11,
1775584035,70.4167,Boss,,Action,WalkForwardRight,0,7.3721,20,11,
1775584035,70.5833,Boss,,Action,WalkForwardLeft,0,6.6106,20,11,
1775584035,70.6667,Boss,,Action,Sprint,0,6.2991,20,11,
1775584035,70.8333,Boss,,Action,WalkBackward,0,5.7302,20,11,
1775584035,71.0,Boss,,Action,WalkForwardRight,0,6.0315,20,11,
1775584035,71.0833,Boss,,Action,WalkForward,0,5.9797,20,11,
1775584035,71.1667,Boss,,Action,Sprint,0,5.8603,20,11,
1775584035,71.3333,Boss,,Action,RollBackward,0,5.0733,20,11,
1775584035,72.0667,Boss,,Action,WalkForward,0,10.1286,20,11,
1775584035,72.1667,Boss,,Action,WalkForwardRight,0,10.3535,20,11,
1775584035,72.25,Boss,,Action,WalkForward,0,10.3758,20,11,
1775584035,72.3333,Boss,,Action,StrafeRight,0,10.2994,20,11,
1775584035,72.4167,Boss,,Action,RunForward,0,10.3576,20,11,
1775584035,72.5,Boss,,Action,WalkForward,0,10.0984,20,11,
1775584035,72.5833,Boss,,Action,StrafeRight,0,9.9508,20,11,
1775584035,72.6667,Boss,,Action,WalkForward,0,9.9652,20,11,
1775584035,72.75,Boss,,Action,Sprint,0,9.8053,20,11,
1775584035,72.8333,Boss,,Action,WalkForwardRight,0,9.3927,20,11,
1775584035,72.9167,Boss,,Action,WalkForward,0,9.2671,20,11,
1775584035,73.0,Boss,,Action,StrafeLeft,0,9.1019,20,11,
1775584035,73.0833,Boss,,Action,WalkForwardRight,0,9.1027,20,11,
1775584035,73.25,Boss,,Action,Sprint,0,8.8456,20,11,
1775584035,73.3333,Boss,,Action,WalkForward,0,8.4292,20,11,
1775584035,73.4167,Boss,,Action,WalkForwardLeft,0,8.2626,20,11,
1775584035,73.6667,Boss,,Action,StrafeLeft,0,7.8787,20,11,
1775584035,73.75,Boss,,Action,WalkForwardRight,0,7.8832,20,11,
1775584035,73.9167,Boss,,Action,WalkForwardLeft,0,7.7515,20,11,
1775584035,74.0,Boss,,Action,WalkForward,0,7.6228,20,11,
1775584035,74.0833,Boss,,Action,RunForward,0,7.4561,20,11,
1775584035,74.25,Boss,,Action,StrafeRight,0,7.2005,20,11,
1775584035,74.3333,Boss,,Action,WalkForwardLeft,0,7.2808,20,11,
1775584035,74.5,Boss,,Action,RunForward,0,6.8295,20,11,
1775584035,74.6667,Boss,,Action,RollBackward,0,6.1026,20,11,
1775584035,75.4,Boss,,Action,RunForward,0,7.6877,20,11,
1775584035,75.4167,Boss,,Action,StrafeRight,0,7.5628,20,11,
1775584035,75.5,Boss,,Action,WalkForwardLeft,0,7.2294,20,11,
1775584035,75.6667,Boss,,Action,Sprint,0,6.4353,20,11,
1775584035,75.8333,Boss,,Action,WalkForward,0,5.3548,20,11,
1775584035,75.9167,Boss,,Action,RunForward,0,4.8565,20,11,
1775584035,76.0833,Boss,,Action,WalkForward,0,3.9461,20,11,
1775584035,76.1667,Boss,,Action,WalkBackward,0,3.56,20,11,
1775584035,76.25,Boss,,Action,StrafeRight,0,3.5675,20,11,
1775584035,76.3333,Boss,,Action,Sprint,0,3.5324,20,11,
1775584035,76.4167,Boss,,Action,WalkForwardRight,0,3.2321,20,11,
1775584035,76.5,Boss,,Action,RunForward,0,3.2899,20,11,
1775584035,76.5833,Boss,,Action,WalkForwardRight,0,3.246,20,11,
1775584035,76.75,Boss,,Action,Sprint,0,3.6382,20,11,
1775584035,77.0833,Boss,,Action,WalkForward,0,3.9431,20,11,
1775584035,77.1667,Boss,,Action,RunForward,0,4.0711,20,11,
1775584035,77.25,Boss,,Action,WalkForwardLeft,0,4.0774,20,11,
1775584035,77.4167,Boss,,Action,StrafeLeft,0,4.4485,20,11,
1775584035,77.5,Boss,,Action,WalkBackward,0,4.7757,20,11,
1775584035,77.5833,Boss,,Action,WalkForwardRight,0,5.235,20,11,
1775584035,77.6667,Boss,,Action,Sprint,0,5.4042,20,11,
1775584035,77.8333,Boss,,Action,WalkForwardLeft,0,5.5927,20,11,
1775584035,77.9167,Boss,,Action,RollBackward,0,5.759,20,11,
1775584035,78.65,Boss,,Action,WalkForwardRight,0,9.6799,20,11,
1775584035,78.6667,Boss,,Action,WalkForwardLeft,0,9.5904,20,11,
1775584035,78.8333,Boss,,Action,WalkForward,0,8.8295,20,11,
1775584035,79.0833,Boss,,Action,Sprint,0,7.5076,20,11,
1775584035,79.1667,Boss,,Action,WalkForward,0,6.7586,20,11,
1775584035,79.3333,Boss,,Action,WalkForwardRight,0,5.7595,20,11,
1775584035,79.5833,Boss,,Action,WalkForward,0,4.6321,20,11,
1775584035,79.6667,Boss,,Action,WalkForwardRight,0,4.1327,20,11,
1775584035,79.9167,Boss,,Action,WalkForwardLeft,0,3.0091,20,11,
1775584035,80.0,Boss,,Action,StrafeRight,0,2.5487,20,11,
1775584035,80.0833,Boss,Player,AttackAttempt,AttackSpin,0,2.2171,20,11,
1775584035,80.2667,Boss,Player,DamageTaken,BossAttack:AttackSpin,4,1.1078,20,7,
1775584035,80.2667,Boss,Player,AttackHit,AttackSpin,4,1.1078,20,7,
1775584035,80.5833,Player,Boss,DamageTaken,InvectorLight,2,0.8685,18,7,
1775584035,81.2167,Player,Boss,DamageTaken,InvectorHeavy,4,0.8718,14,7,
1775584035,81.5,Boss,,Action,WalkForwardLeft,0,1.0041,14,7,
1775584035,81.6667,Boss,,Action,WalkBackward,0,0.8608,14,7,
1775584035,81.7,Player,Boss,DamageTaken,InvectorHeavy,4,0.8746,10,7,
1775584035,81.75,Boss,,Action,RollBackward,0,0.8821,10,7,
1775584035,82.4833,Boss,,Action,RunForward,0,4.7818,10,7,
1775584035,82.6667,Boss,,Action,Sprint,0,4.7839,10,7,
1775584035,82.75,Boss,,Action,WalkForward,0,4.4244,10,7,
1775584035,82.9167,Boss,,Action,Sprint,0,4.321,10,7,
1775584035,83.1667,Boss,,Action,RunForward,0,3.8688,10,7,
1775584035,83.5,Boss,,Action,StrafeRight,0,3.7377,10,7,
1775584035,83.6667,Boss,,Action,WalkForward,0,4.0081,10,7,
1775584035,83.75,Boss,,Action,StrafeRight,0,3.9953,10,7,
1775584035,83.8333,Boss,,Action,WalkForwardRight,0,4.1891,10,7,
1775584035,84.0833,Boss,,Action,WalkForward,0,4.5573,10,7,
1775584035,84.1667,Boss,,Action,StrafeLeft,0,4.4595,10,7,
1775584035,84.25,Boss,,Action,WalkForward,0,4.44,10,7,
1775584035,84.3333,Boss,,Action,WalkForwardRight,0,4.2053,10,7,
1775584035,84.4167,Boss,,Action,WalkForwardLeft,0,4.0018,10,7,
1775584035,84.5,Boss,,Action,StrafeRight,0,3.7577,10,7,
1775584035,84.5833,Boss,,Action,StrafeLeft,0,3.7062,10,7,
1775584035,84.6667,Boss,,Action,RunForward,0,3.6684,10,7,
1775584035,84.9167,Boss,,Action,Sprint,0,3.8508,10,7,
1775584035,85.0833,Boss,,Action,WalkForward,0,3.6072,10,7,
1775584035,85.1667,Boss,,Action,RollBackward,0,3.7399,10,7,
1775584035,85.9,Boss,,Action,Sprint,0,7.409,10,7,
1775584035,85.9167,Boss,,Action,WalkForward,0,7.2632,10,7,
1775584035,86.0833,Boss,,Action,RunForward,0,6.4591,10,7,
1775584035,86.25,Boss,,Action,StrafeRight,0,5.2197,10,7,
1775584035,86.3333,Boss,,Action,WalkForward,0,4.893,10,7,
1775584035,86.4167,Boss,,Action,StrafeRight,0,4.3957,10,7,
1775584035,86.5833,Boss,,Action,WalkForward,0,3.7437,10,7,
1775584035,86.75,Boss,,Action,WalkForwardLeft,0,3.1925,10,7,
1775584035,86.8333,Boss,Player,AttackAttempt,AttackTwoHand,0,3.0316,10,7,
1775584035,88.0384,Boss,Player,AttackMiss,AttackTwoHand,0,4.1006,10,7,
1775584035,88.2667,Boss,,Action,WalkForward,0,3.6504,10,7,
1775584035,88.3333,Boss,,Action,WalkForwardLeft,0,3.2951,10,7,
1775584035,88.4167,Boss,,Action,RollBackward,0,2.8622,10,7,
1775584035,89.1667,Boss,,Action,WalkForwardRight,0,4.1266,10,7,
1775584035,89.3333,Boss,,Action,Sprint,0,3.2076,10,7,
1775584035,89.4167,Boss,Player,AttackAttempt,AttackOneHand,0,2.4603,10,7,
1775584035,89.8,Boss,Player,DamageTaken,BossAttack:AttackOneHand,3,1.169,10,4,
1775584035,89.8,Boss,Player,AttackHit,AttackOneHand,3,1.169,10,4,
1775584035,90.3167,Boss,,Action,WalkForwardLeft,0,1.7174,10,4,
1775584035,90.3333,Boss,,Action,RunForward,0,1.6535,10,4,
1775584035,90.4167,Boss,Player,AttackAttempt,AttackOneHand,0,1.1237,10,4,
1775584035,90.6167,Player,Boss,DamageTaken,InvectorLight,2,0.8683,8,4,
1775584035,90.7,Boss,Player,DamageTaken,BossAttack:AttackOneHand,3,0.8689,8,1,
1775584035,90.7,Boss,Player,AttackHit,AttackOneHand,3,0.8689,8,1,
1775584035,91.0167,Player,Boss,DamageTaken,InvectorLight,2,0.875,6,1,
1775584035,91.3167,Boss,,Action,WalkForward,0,0.8663,6,1,
1775584035,91.3333,Boss,,Action,WalkForwardRight,0,0.8604,6,1,
1775584035,91.4167,Boss,,Action,StrafeRight,0,0.8662,6,1,
1775584035,91.5,Boss,,Action,RollBackward,0,0.874,6,1,
1775584035,92.2167,Boss,,Action,WalkForwardLeft,0,5.1528,6,1,
1775584035,92.3333,Boss,,Action,WalkForwardRight,0,5.0775,6,1,
1775584035,92.4167,Boss,,Action,Sprint,0,4.9637,6,1,
1775584035,92.5,Boss,,Action,WalkForwardLeft,0,4.647,6,1,
1775584035,92.9167,Boss,,Action,WalkBackward,0,5.4851,6,1,
1775584035,93.0,Boss,,Action,WalkForward,0,5.8905,6,1,
1775584035,93.0833,Boss,,Action,WalkForwardLeft,0,5.977,6,1,
1775584035,93.25,Boss,,Action,Sprint,0,6.2552,6,1,
1775584035,93.4167,Boss,,Action,WalkForwardLeft,0,5.3932,6,1,
1775584035,93.5833,Boss,,Action,WalkForward,0,4.8737,6,1,
1775584035,93.6667,Boss,,Action,Sprint,0,4.4285,6,1,
1775584035,93.75,Boss,,Action,RunForward,0,3.7094,6,1,
1775584035,94.1667,Boss,,Action,WalkForwardLeft,0,3.1719,6,1,
1775584035,94.25,Boss,Player,AttackAttempt,AttackSpin,0,3.3079,6,1,
1775584035,95.2917,Boss,Player,AttackMiss,AttackSpin,0,0.9884,6,1,
1775584035,95.4167,Player,Boss,DamageTaken,InvectorLight,2,0.875,4,1,
1775584035,95.5167,Boss,,Action,StrafeRight,0,0.875,4,1,
1775584035,95.6667,Boss,,Action,RollBackward,0,0.8859,4,1,
1775584035,96.3833,Boss,,Action,RunForward,0,4.4373,4,1,
1775584035,96.75,Boss,,Action,WalkForwardLeft,0,4.2706,4,1,
1775584035,96.9167,Boss,,Action,WalkForward,0,3.8708,4,1,
1775584035,97.0,Boss,,Action,WalkForwardRight,0,3.4607,4,1,
1775584035,97.2333,Boss,Player,AttackAttempt,AttackOneHand,0,2.4985,4,1,
1775584035,97.6167,Player,Boss,DamageTaken,InvectorLight,2,0.8685,2,1,
1775584035,97.65,Boss,Player,DamageTaken,BossAttack:AttackOneHand,3,0.8673,2,0,
1775584035,97.65,Boss,Player,AttackHit,AttackOneHand,3,0.8673,2,0,
1775584035,97.6533,Boss,Player,RunEnded,PlayerDeath,0,0.8673,2,0,winner=Boss
1775584141,-0.0518,Boss,,Action,Sprint,0,10.0,100,100,
1775584141,0.0,,,RunStarted,,0,10.0,100,0,
1775584141,0.0316,Boss,,Action,WalkForward,0,9.5833,100,100,
1775584141,0.1149,Boss,,Action,RunForward,0,9.4167,100,100,
1775584141,0.1982,Boss,,Action,WalkForward,0,9.125,100,100,
1775584141,0.2816,Boss,,Action,StrafeRight,0,8.9583,100,100,
1775584141,0.4482,Boss,,Action,WalkForward,0,8.9628,100,100,
1775584141,0.5316,Boss,,Action,StrafeRight,0,8.7962,100,100,
1775584141,0.6149,Boss,,Action,WalkForward,0,8.7993,100,100,
1775584141,0.6982,Boss,,Action,WalkForwardRight,0,8.5958,100,100,
1775584141,0.7816,Boss,,Action,WalkForward,0,8.3156,100,100,
1775584141,0.8649,Boss,,Action,StrafeLeft,0,7.9227,100,100,
1775584141,1.1149,Boss,,Action,Sprint,0,7.0475,100,100,
1775584141,1.1982,Boss,,Action,WalkForward,0,6.3105,100,100,
1775584141,1.2816,Boss,,Action,WalkForwardRight,0,5.8182,100,100,
1775584141,1.3649,Boss,,Action,RollBackward,0,5.361,100,100,
1775584141,2.0982,Boss,,Action,WalkForwardLeft,0,7.0043,100,100,
1775584141,2.2816,Boss,,Action,StrafeRight,0,6.3749,100,100,
1775584141,2.3649,Boss,,Action,WalkForwardRight,0,6.1799,100,100,
1775584141,2.4482,Boss,,Action,Sprint,0,5.8782,100,100,
1775584141,2.5316,Boss,,Action,StrafeLeft,0,5.3307,100,100,
1775584141,2.6149,Boss,,Action,WalkForward,0,5.2449,100,100,
1775584141,2.8649,Boss,,Action,WalkForwardRight,0,5.1686,100,100,
1775584141,3.0316,Boss,,Action,RunForward,0,5.2414,100,100,
1775584141,3.1982,Boss,,Action,WalkForward,0,4.8697,100,100,
1775584141,3.2816,Boss,,Action,Sprint,0,4.7923,100,100,
1775584141,3.3649,Boss,,Action,WalkForward,0,4.4421,100,100,
1775584141,3.4482,Boss,,Action,WalkBackward,0,4.3264,100,100,
1775584141,3.5316,Boss,,Action,WalkForwardLeft,0,4.5256,100,100,
1775584141,3.6149,Boss,,Action,WalkForward,0,4.44,100,100,
1775584141,3.7816,Boss,,Action,StrafeLeft,0,4.2817,100,100,
1775584141,3.8649,Boss,,Action,WalkForward,0,4.3595,100,100,
1775584141,3.9482,Boss,,Action,WalkForwardLeft,0,4.2858,100,100,
1775584141,4.0316,Boss,,Action,RunForward,0,4.2257,100,100,
1775584141,4.1149,Boss,,Action,Sprint,0,4.0118,100,100,
1775584141,4.2816,Boss,,Action,StrafeRight,0,3.7607,100,100,
1775584141,4.3649,Boss,,Action,StrafeLeft,0,3.8648,100,100,
1775584141,4.4482,Boss,,Action,WalkForward,0,3.947,100,100,
1775584141,4.5316,Boss,,Action,WalkForwardLeft,0,3.8837,100,100,
1775584141,4.6982,Boss,,Action,WalkForwardRight,0,3.9684,100,100,
1775584141,4.7816,Boss,,Action,WalkForward,0,3.9824,100,100,
1775584141,5.0316,Boss,,Action,Sprint,0,4.118,100,100,
1775584141,5.1982,Boss,,Action,WalkForwardRight,0,4.0109,100,100,
1775584141,5.2816,Boss,,Action,WalkForward,0,4.0395,100,100,
1775584141,5.4482,Boss,,Action,RunForward,0,4.1809,100,100,
1775584141,5.5316,Boss,,Action,Sprint,0,4.0351,100,100,
1775584141,5.6149,Boss,,Action,StrafeRight,0,3.7565,100,100,
1775584141,5.6982,Boss,,Action,WalkBackward,0,3.9126,100,100,
1775584141,5.8649,Boss,,Action,Sprint,0,4.3335,100,100,
1775584141,5.9482,Boss,,Action,WalkForwardLeft,0,4.1191,100,100,
1775584141,6.0316,Boss,,Action,RunForward,0,4.2393,100,100,
1775584141,6.1149,Boss,,Action,StrafeRight,0,4.2376,100,100,
1775584141,6.1982,Boss,,Action,RunForward,0,4.5495,100,100,
1775584141,6.2816,Boss,,Action,WalkForwardLeft,0,4.5718,100,100,
1775584141,6.3649,Boss,,Action,StrafeLeft,0,4.7631,100,100,
1775584141,6.4482,Boss,,Action,WalkForwardRight,0,5.0947,100,100,
1775584141,6.6149,Boss,,Action,WalkForward,0,5.4942,100,100,
1775584141,6.6982,Boss,,Action,Sprint,0,5.6008,100,100,
1775584141,6.7816,Boss,,Action,WalkForwardLeft,0,5.4002,100,100,
1775584141,6.8649,Boss,,Action,WalkForward,0,5.4502,100,100,
1775584141,6.9482,Boss,,Action,WalkForwardLeft,0,5.395,100,100,
1775584141,7.1149,Boss,,Action,WalkForward,0,5.2395,100,100,
1775584141,7.1982,Boss,,Action,WalkForwardLeft,0,4.935,100,100,
1775584141,7.2816,Boss,,Action,StrafeRight,0,4.6246,100,100,
1775584141,7.3649,Boss,,Action,WalkForward,0,4.3532,100,100,
1775584141,7.5316,Boss,,Action,RollBackward,0,3.5885,100,100,
1775584141,8.2649,Boss,,Action,WalkForward,0,4.9004,100,100,
1775584141,8.3649,Boss,,Action,WalkForwardRight,0,4.4671,100,100,
1775584141,8.4482,Boss,,Action,WalkForward,0,4.0059,100,100,
1775584141,8.5316,Boss,,Action,WalkForwardRight,0,3.5061,100,100,
1775584141,8.6149,Boss,,Action,WalkForward,0,3.0478,100,100,
1775584141,8.7816,Boss,,Action,StrafeRight,0,2.217,100,100,
1775584141,8.8649,Boss,Player,AttackAttempt,AttackOneHand,0,1.9005,100,100,
1775584141,9.0816,Player,Boss,DamageTaken,InvectorLight,2,0.8682,98,100,
1775584141,9.1482,Boss,Player,DamageTaken,BossAttack:AttackOneHand,3,0.8673,98,97,
1775584141,9.1482,Boss,Player,AttackHit,AttackOneHand,3,0.8673,98,97,
1775584141,9.9482,Boss,Player,AttackAttempt,AttackOneHand,0,0.8761,98,97,
1775584141,10.3149,Boss,Player,DamageTaken,BossAttack:AttackOneHand,3,0.8667,98,94,
1775584141,10.3149,Boss,Player,AttackHit,AttackOneHand,3,0.8667,98,94,
1775584141,10.8482,Boss,,Action,WalkForwardLeft,0,1.9253,98,94,
1775584141,10.8649,Boss,,Action,WalkForward,0,1.955,98,94,
1775584141,10.9482,Boss,,Action,WalkForwardRight,0,2.1223,98,94,
1775584141,11.0316,Boss,Player,AttackAttempt,AttackOneHand,0,2.349,98,94,
1775584141,11.6958,Boss,Player,AttackMiss,AttackOneHand,0,3.633,98,94,
1775584141,11.9316,Boss,,Action,WalkForwardLeft,0,4.367,98,94,
1775584141,11.9482,Boss,,Action,RunForward,0,4.4019,98,94,
1775584141,12.0316,Boss,,Action,WalkForwardLeft,0,4.3944,98,94,
1775584141,12.1149,Boss,,Action,StrafeRight,0,4.5727,98,94,
1775584141,12.1982,Boss,,Action,WalkForward,0,4.8388,98,94,
1775584141,12.2816,Boss,,Action,StrafeRight,0,4.9524,98,94,
1775584141,12.3649,Boss,,Action,WalkForward,0,5.2161,98,94,
1775584141,12.5316,Boss,,Action,StrafeLeft,0,5.4,98,94,
1775584141,12.6149,Boss,,Action,WalkForward,0,5.6155,98,94,
1775584141,12.6982,Boss,,Action,WalkForwardLeft,0,5.558,98,94,
1775584141,12.7816,Boss,,Action,WalkBackward,0,5.4604,98,94,
1775584141,12.8649,Boss,,Action,RunForward,0,5.568,98,94,
1775584141,12.9482,Boss,,Action,Sprint,0,5.2091,98,94,
1775584141,13.1149,Boss,,Action,StrafeRight,0,4.6536,98,94,
1775584141,13.1982,Boss,,Action,WalkForwardLeft,0,4.5813,98,94,
1775584141,13.2816,Boss,,Action,Sprint,0,4.3934,98,94,
1775584141,13.3649,Boss,,Action,WalkForward,0,3.9201,98,94,
1775584141,13.4482,Boss,,Action,WalkBackward,0,3.7068,98,94,
1775584141,13.5316,Boss,,Action,WalkForward,0,3.8519,98,94,
1775584141,13.6149,Boss,,Action,WalkForwardRight,0,3.7529,98,94,
1775584141,13.6982,Boss,,Action,WalkForward,0,3.7558,98,94,
1775584141,13.7816,Boss,,Action,RollBackward,0,3.8354,98,94,
1775584141,14.5149,Boss,,Action,StrafeLeft,0,10.8227,98,94,
1775584141,14.5316,Boss,,Action,WalkForward,0,10.888,98,94,
1775584141,14.6982,Boss,,Action,RunForward,0,10.9329,98,94,
1775584141,14.7816,Boss,,Action,WalkForward,0,10.6674,98,94,
1775584141,14.8649,Boss,,Action,WalkForwardLeft,0,10.4297,98,94,
1775584141,15.0316,Boss,,Action,WalkForward,0,9.7135,98,94,
1775584141,15.1149,Boss,,Action,Sprint,0,9.245,98,94,
1775584141,15.1982,Boss,,Action,RunForward,0,8.5355,98,94,
1775584141,15.2816,Boss,,Action,WalkForwardRight,0,7.9827,98,94,
1775584141,15.3649,Boss,,Action,RunForward,0,7.6131,98,94,
1775584141,15.4482,Boss,,Action,WalkForwardRight,0,7.0972,98,94,
1775584141,15.5316,Boss,,Action,WalkForwardLeft,0,6.7156,98,94,
1775584141,15.6149,Boss,,Action,WalkForward,0,6.3183,98,94,
1775584141,15.6982,Boss,,Action,Sprint,0,5.8575,98,94,
1775584141,15.7816,Boss,,Action,WalkForwardRight,0,5.1345,98,94,
1775584141,16.0316,Boss,,Action,StrafeLeft,0,3.7685,98,94,
1775584141,16.1149,Boss,,Action,RunForward,0,3.4614,98,94,
1775584141,16.1982,Boss,,Action,StrafeLeft,0,2.8979,98,94,
1775584141,16.2816,Boss,,Action,StrafeRight,0,2.6455,98,94,
1775584141,16.3649,Boss,Player,AttackAttempt,AttackOneHand,0,2.4497,98,94,
1775584141,16.7149,Player,Boss,DamageTaken,InvectorLight,2,0.8681,96,94,
1775584141,16.7316,Boss,Player,DamageTaken,BossAttack:AttackOneHand,3,0.8687,96,91,
1775584141,16.7316,Boss,Player,AttackHit,AttackOneHand,3,0.8687,96,91,
1775584141,17.2649,Boss,,Action,StrafeLeft,0,0.8711,96,91,
1775584141,17.3149,Boss,Player,AttackAttempt,AttackOneHand,0,0.8715,96,91,
1775584141,17.3316,Player,Boss,DamageTaken,InvectorHeavy,4,0.8656,92,91,
1775584141,17.6982,Boss,Player,DamageTaken,BossAttack:AttackOneHand,3,0.8689,92,88,
1775584141,17.6982,Boss,Player,AttackHit,AttackOneHand,3,0.8689,92,88,
1775584141,18.2149,Boss,,Action,RunForward,0,1.2529,92,88,
1775584141,18.2816,Boss,Player,AttackAttempt,PunchLeft,0,1.2403,92,88,
1775584141,19.0585,Boss,Player,AttackMiss,PunchLeft,0,3.5081,92,88,
1775584141,19.2816,Boss,,Action,WalkForward,0,3.8266,92,88,
1775584141,19.3649,Boss,,Action,Sprint,0,3.6325,92,88,
1775584141,19.4482,Boss,,Action,WalkBackward,0,3.0929,92,88,
1775584141,19.5316,Boss,,Action,WalkForward,0,3.0262,92,88,
1775584141,19.6149,Boss,,Action,WalkForwardLeft,0,2.5986,92,88,
1775584141,19.6982,Boss,,Action,RollBackward,0,2.2101,92,88,
1775584141,20.4316,Boss,,Action,Sprint,0,3.5319,92,88,
1775584141,20.4482,Boss,,Action,WalkForward,0,3.3822,92,88,
1775584141,20.6149,Boss,,Action,WalkForwardRight,0,2.5499,92,88,
1775584141,20.6982,Boss,,Action,StrafeLeft,0,2.0924,92,88,
1775584141,20.7816,Boss,,Action,WalkForwardLeft,0,1.757,92,88,
1775584141,20.9482,Boss,Player,AttackAttempt,AttackOneHand,0,0.9753,92,88,
1775584141,20.9816,Player,Boss,DamageTaken,InvectorLight,2,0.8703,90,88,
1775584141,21.3316,Boss,Player,DamageTaken,BossAttack:AttackOneHand,3,0.9021,90,85,
1775584141,21.3316,Boss,Player,AttackHit,AttackOneHand,3,0.9021,90,85,
1775584141,21.6149,Player,Boss,DamageTaken,InvectorHeavy,4,0.8719,86,85,
1775584141,21.9482,Boss,Player,AttackAttempt,AttackTwoHand,0,0.8646,86,85,
1775584141,22.6816,Boss,Player,DamageTaken,BossAttack:AttackTwoHand,5,0.9365,86,80,
1775584141,22.6816,Boss,Player,AttackHit,AttackTwoHand,5,0.9365,86,80,
1775584141,23.3816,Boss,,Action,WalkForward,0,3.1486,86,80,
1775584141,23.5316,Boss,,Action,WalkForwardRight,0,3.3919,86,80,
1775584141,23.6149,Boss,,Action,StrafeRight,0,3.5531,86,80,
1775584141,23.6982,Boss,,Action,WalkForwardRight,0,3.845,86,80,
1775584141,23.7816,Boss,,Action,WalkForwardLeft,0,4.0099,86,80,
1775584141,23.8649,Boss,,Action,WalkBackward,0,4.1836,86,80,
1775584141,23.9482,Boss,,Action,RunForward,0,4.6262,86,80,
1775584141,24.0316,Boss,,Action,WalkForward,0,4.6238,86,80,
1775584141,24.1149,Boss,,Action,WalkForwardLeft,0,4.7321,86,80,
1775584141,24.2816,Boss,,Action,Sprint,0,5.0842,86,80,
1775584141,24.3649,Boss,,Action,WalkBackward,0,4.8678,86,80,
1775584141,24.4482,Boss,,Action,WalkForwardLeft,0,5.2063,86,80,
1775584141,24.5316,Boss,,Action,WalkForward,0,5.2725,86,80,
1775584141,24.6982,Boss,,Action,Sprint,0,5.2846,86,80,
1775584141,24.7816,Boss,,Action,WalkForwardLeft,0,5.0453,86,80,
1775584141,24.9482,Boss,,Action,RunForward,0,5.2175,86,80,
1775584141,25.1982,Boss,,Action,WalkForwardLeft,0,5.2093,86,80,
